scenario,replicate,seed,posterior,family,K,param,estimate,truth,rel_bias_pct,marginal_ll,mean_ess,n_steps_run,converged,secs,cpu_secs
nonlinear,13,3013,free,gaussian,8,Km,1.874565540099724,2.0,-6.271722995013807,-97.94341241261397,2361.2848373950173,3750,True,607.7410283088684,557.7903819999992
nonlinear,13,3013,free,gaussian,8,V,29.988092275431622,30.0,-0.0396924152279135,-97.94341241261397,2361.2848373950173,3750,True,607.7410283088684,557.7903819999992
nonlinear,13,3013,free,gaussian,8,om_Vmax,0.2847590700883822,0.3,-5.080309970539247,-97.94341241261397,2361.2848373950173,3750,True,607.7410283088684,557.7903819999992
nonlinear,13,3013,free,gaussian,8,om_V,0.2091168452921404,0.2,4.5584226460701895,-97.94341241261397,2361.2848373950173,3750,True,607.7410283088684,557.7903819999992
nonlinear,13,3013,free,gaussian,8,sigma,0.1983045954807665,0.2,-0.8477022596167227,-97.94341241261397,2361.2848373950173,3750,True,607.7410283088684,557.7903819999992
nonlinear,13,3013,free,gaussian,1,Vmax,7.460326206958566,8.0,-6.745922413017924,-100.39272855348256,1638.885277926432,11250,True,1574.7576909065249,1448.216752999997
nonlinear,13,3013,free,gaussian,1,Km,1.8292478733636977,2.0,-8.537606331815118,-100.39272855348256,1638.885277926432,11250,True,1574.7576909065249,1448.216752999997
nonlinear,13,3013,free,gaussian,1,V,29.994044886423683,30.0,-0.0198503785877216,-100.39272855348256,1638.885277926432,11250,True,1574.7576909065249,1448.216752999997
nonlinear,13,3013,free,gaussian,1,om_Vmax,0.2840742250802309,0.3,-5.308591639923014,-100.39272855348256,1638.885277926432,11250,True,1574.7576909065249,1448.216752999997
nonlinear,13,3013,free,gaussian,1,om_V,0.2051430670617223,0.2,2.571533530861175,-100.39272855348256,1638.885277926432,11250,True,1574.7576909065249,1448.216752999997
nonlinear,13,3013,free,gaussian,1,sigma,0.1998388590621087,0.2,-0.0805704689456343,-100.39272855348256,1638.885277926432,11250,True,1574.7576909065249,1448.216752999997
nonlinear,13,3013,free,gaussian,64,Vmax,7.372393795256545,8.0,-7.845077559293189,-97.28287817090244,2436.403659757513,6000,True,1607.564875125885,1478.1719539999976
nonlinear,13,3013,free,gaussian,64,Km,1.8498184160911393,2.0,-7.509079195443036,-97.28287817090244,2436.403659757513,6000,True,1607.564875125885,1478.1719539999976
nonlinear,13,3013,free,gaussian,64,V,29.59002176113624,30.0,-1.3665941295458712,-97.28287817090244,2436.403659757513,6000,True,1607.564875125885,1478.1719539999976
